Feature,Accuracy,VarImp
yeah,69.49152542,30.50847458
year,69.49152542,30.50847458
yep,77.96610169,22.03389831
yes,69.49152542,30.50847458
yesterday,74.57627119,25.42372881
yet,66.10169492,33.89830508
youll,76.27118644,23.72881356
young,77.96610169,22.03389831
your,77.96610169,22.03389831
youtub,88.13559322,11.86440678
X100,69.49152542,30.50847458
affect,77.96610169,22.03389831
ass,74.57627119,25.42372881
blue,74.57627119,25.42372881
born,69.49152542,30.50847458
caus,72.88135593,27.11864407
deep,71.18644068,28.81355932
diagnos,71.18644068,28.81355932
girl,69.49152542,30.50847458
liter,72.88135593,27.11864407
main,71.18644068,28.81355932
mental,69.49152542,30.50847458
passion,71.18644068,28.81355932
scare,67.79661017,32.20338983
sinc,71.18644068,28.81355932
singl,72.88135593,27.11864407
space,69.49152542,30.50847458
speak,69.49152542,30.50847458
suffer,67.79661017,32.20338983
tho,71.18644068,28.81355932
whatev,74.57627119,25.42372881
whos,69.49152542,30.50847458
aka,69.49152542,30.50847458
announc,77.96610169,22.03389831
aveng,67.79661017,32.20338983
bore,77.96610169,22.03389831
chanc,72.88135593,27.11864407
channel,69.49152542,30.50847458
check,67.79661017,32.20338983
class,72.88135593,27.11864407
communiti,76.27118644,23.72881356
creat,76.27118644,23.72881356
dog,77.96610169,22.03389831
don,72.88135593,27.11864407
drop,62.71186441,37.28813559
edit,67.79661017,32.20338983
facewithtearsofjoy,72.88135593,27.11864407
fail,72.88135593,27.11864407
fav,77.96610169,22.03389831
forev,77.96610169,22.03389831
form,77.96610169,22.03389831
giveaway,72.88135593,27.11864407
given,67.79661017,32.20338983
goe,69.49152542,30.50847458
gonna,72.88135593,27.11864407
grinningfacewithsmilingey,76.27118644,23.72881356
hell,66.10169492,33.89830508
hey,79.66101695,20.33898305
hype,64.40677966,35.59322034
incred,77.96610169,22.03389831
info,76.27118644,23.72881356
itrt,69.49152542,30.50847458
join,74.57627119,25.42372881
light,72.88135593,27.11864407
link,83.05084746,16.94915254
lmao,71.18644068,28.81355932
luck,67.79661017,32.20338983
manraisinghand,69.49152542,30.50847458
might,69.49152542,30.50847458
mine,74.57627119,25.42372881
mom,76.27118644,23.72881356
moment,76.27118644,23.72881356
movi,67.79661017,32.20338983
must,69.49152542,30.50847458
normal,72.88135593,27.11864407
number,74.57627119,25.42372881
offici,67.79661017,32.20338983
paint,71.18644068,28.81355932
pay,67.79661017,32.20338983
real,72.88135593,27.11864407
review,71.18644068,28.81355932
rip,74.57627119,25.42372881
rise,79.66101695,20.33898305
rose,77.96610169,22.03389831
school,74.57627119,25.42372881
set,71.18644068,28.81355932
short,67.79661017,32.20338983
slow,77.96610169,22.03389831
soul,71.18644068,28.81355932
stand,67.79661017,32.20338983
stori,76.27118644,23.72881356
stream,74.57627119,25.42372881
student,72.88135593,27.11864407
tire,67.79661017,32.20338983
TRUE,72.88135593,27.11864407
updat,77.96610169,22.03389831
via,77.96610169,22.03389831
voic,69.49152542,30.50847458
war,74.57627119,25.42372881
websit,72.88135593,27.11864407
winner,71.18644068,28.81355932
alon,71.18644068,28.81355932
hang,79.66101695,20.33898305
massiv,64.40677966,35.59322034
realiz,72.88135593,27.11864407
white,69.49152542,30.50847458
addict,76.27118644,23.72881356
angel,64.40677966,35.59322034
apolog,71.18644068,28.81355932
car,71.18644068,28.81355932
death,71.18644068,28.81355932
didn,67.79661017,32.20338983
isnt,71.18644068,28.81355932
member,72.88135593,27.11864407
mert,76.27118644,23.72881356
month,66.10169492,33.89830508
rais,71.18644068,28.81355932
relationship,74.57627119,25.42372881
rock,71.18644068,28.81355932
taken,67.79661017,32.20338983
whole,72.88135593,27.11864407
youv,69.49152542,30.50847458
X2018,76.27118644,23.72881356
america,67.79661017,32.20338983
avail,69.49152542,30.50847458
becam,72.88135593,27.11864407
build,69.49152542,30.50847458
develop,72.88135593,27.11864407
diseas,67.79661017,32.20338983
disord,71.18644068,28.81355932
due,77.96610169,22.03389831
event,69.49152542,30.50847458
fund,67.79661017,32.20338983
healthi,74.57627119,25.42372881
hit,71.18644068,28.81355932
htt,69.49152542,30.50847458
imag,74.57627119,25.42372881
inform,76.27118644,23.72881356
isn,76.27118644,23.72881356
journey,67.79661017,32.20338983
major,69.49152542,30.50847458
media,66.10169492,33.89830508
obsess,77.96610169,22.03389831
often,71.18644068,28.81355932
patient,72.88135593,27.11864407
physic,67.79661017,32.20338983
prevent,72.88135593,27.11864407
protect,72.88135593,27.11864407
provid,72.88135593,27.11864407
reduc,72.88135593,27.11864407
research,74.57627119,25.42372881
result,69.49152542,30.50847458
risk,67.79661017,32.20338983
screen,74.57627119,25.42372881
sever,72.88135593,27.11864407
share,74.57627119,25.42372881
social,71.18644068,28.81355932
spread,69.49152542,30.50847458
struggl,69.49152542,30.50847458
studi,72.88135593,27.11864407
support,74.57627119,25.42372881
teen,79.66101695,20.33898305
trigger,64.40677966,35.59322034
unit,71.18644068,28.81355932
activ,71.18644068,28.81355932
adult,74.57627119,25.42372881
age,66.10169492,33.89830508
babe,71.18644068,28.81355932
bar,74.57627119,25.42372881
beat,72.88135593,27.11864407
bunch,74.57627119,25.42372881
calm,81.3559322,18.6440678
chest,72.88135593,27.11864407
comment,77.96610169,22.03389831
compani,76.27118644,23.72881356
complain,79.66101695,20.33898305
coupl,71.18644068,28.81355932
dear,74.57627119,25.42372881
discuss,71.18644068,28.81355932
dude,79.66101695,20.33898305
easi,72.88135593,27.11864407
emot,66.10169492,33.89830508
facewithrollingey,71.18644068,28.81355932
fast,69.49152542,30.50847458
favorit,71.18644068,28.81355932
gain,76.27118644,23.72881356
gift,72.88135593,27.11864407
glass,69.49152542,30.50847458
goal,79.66101695,20.33898305
gotten,69.49152542,30.50847458
growingheart,72.88135593,27.11864407
hahahaha,79.66101695,20.33898305
hahahahaha,74.57627119,25.42372881
here,71.18644068,28.81355932
improv,72.88135593,27.11864407
issu,71.18644068,28.81355932
kany,71.18644068,28.81355932
key,77.96610169,22.03389831
local,69.49152542,30.50847458
lolrt,77.96610169,22.03389831
male,69.49152542,30.50847458
manag,74.57627119,25.42372881
master,74.57627119,25.42372881
meant,72.88135593,27.11864407
meme,71.18644068,28.81355932
messag,67.79661017,32.20338983
million,71.18644068,28.81355932
moon,69.49152542,30.50847458
order,71.18644068,28.81355932
pack,72.88135593,27.11864407
perfect,67.79661017,32.20338983
photo,69.49152542,30.50847458
piec,71.18644068,28.81355932
program,72.88135593,27.11864407
reach,77.96610169,22.03389831
readi,72.88135593,27.11864407
recent,72.88135593,27.11864407
serv,67.79661017,32.20338983
sister,71.18644068,28.81355932
skin,74.57627119,25.42372881
smilingfacewithheartshapedey,74.57627119,25.42372881
smoke,76.27118644,23.72881356
stone,76.27118644,23.72881356
stress,71.18644068,28.81355932
stuck,67.79661017,32.20338983
talent,67.79661017,32.20338983
travel,74.57627119,25.42372881
twoheart,77.96610169,22.03389831
ugli,77.96610169,22.03389831
usual,66.10169492,33.89830508
version,76.27118644,23.72881356
wast,76.27118644,23.72881356
weather,67.79661017,32.20338983
weight,71.18644068,28.81355932
worker,69.49152542,30.50847458
app,74.57627119,25.42372881
chill,72.88135593,27.11864407
draw,71.18644068,28.81355932
earlier,69.49152542,30.50847458
either,71.18644068,28.81355932
fam,69.49152542,30.50847458
loudlycryingfac,77.96610169,22.03389831
mark,71.18644068,28.81355932
okhandsign,81.3559322,18.6440678
personraisinghandsincelebr,71.18644068,28.81355932
pls,76.27118644,23.72881356
timelin,72.88135593,27.11864407
welcom,71.18644068,28.81355932
bitch,74.57627119,25.42372881
crush,74.57627119,25.42372881
cultur,71.18644068,28.81355932
educ,77.96610169,22.03389831
felt,72.88135593,27.11864407
infin,71.18644068,28.81355932
instagram,72.88135593,27.11864407
son,74.57627119,25.42372881
stage,69.49152542,30.50847458
third,72.88135593,27.11864407
unfollow,71.18644068,28.81355932
anyway,74.57627119,25.42372881
appreci,72.88135593,27.11864407
boy,69.49152542,30.50847458
child,69.49152542,30.50847458
color,69.49152542,30.50847458
date,72.88135593,27.11864407
gotta,72.88135593,27.11864407
group,69.49152542,30.50847458
hahaha,74.57627119,25.42372881
health,67.79661017,32.20338983
hold,71.18644068,28.81355932
legit,77.96610169,22.03389831
limit,79.66101695,20.33898305
mayb,72.88135593,27.11864407
mention,74.57627119,25.42372881
nobodi,72.88135593,27.11864407
onto,71.18644068,28.81355932
redheart,74.57627119,25.42372881
smilingfac,72.88135593,27.11864407
yellowheart,66.10169492,33.89830508
yourt,77.96610169,22.03389831
answer,74.57627119,25.42372881
fault,79.66101695,20.33898305
motiv,72.88135593,27.11864407
allow,71.18644068,28.81355932
folk,74.57627119,25.42372881
prefer,71.18644068,28.81355932
soft,72.88135593,27.11864407
staff,67.79661017,32.20338983
aint,74.57627119,25.42372881
aliv,72.88135593,27.11864407
artist,72.88135593,27.11864407
begin,72.88135593,27.11864407
bless,74.57627119,25.42372881
breath,77.96610169,22.03389831
bring,69.49152542,30.50847458
bro,71.18644068,28.81355932
brother,71.18644068,28.81355932
colleg,74.57627119,25.42372881
everybodi,71.18644068,28.81355932
father,67.79661017,32.20338983
finish,67.79661017,32.20338983
forc,71.18644068,28.81355932
ignor,69.49152542,30.50847458
inspir,72.88135593,27.11864407
intern,76.27118644,23.72881356
john,71.18644068,28.81355932
knew,71.18644068,28.81355932
longer,66.10169492,33.89830508
none,69.49152542,30.50847458
period,71.18644068,28.81355932
progress,74.57627119,25.42372881
push,76.27118644,23.72881356
report,71.18644068,28.81355932
respect,76.27118644,23.72881356
servic,74.57627119,25.42372881
shoot,72.88135593,27.11864407
store,72.88135593,27.11864407
sweet,69.49152542,30.50847458
system,72.88135593,27.11864407
terribl,66.10169492,33.89830508
trump,76.27118644,23.72881356
unless,69.49152542,30.50847458
admit,74.57627119,25.42372881
agre,77.96610169,22.03389831
apart,72.88135593,27.11864407
april,69.49152542,30.50847458
argu,72.88135593,27.11864407
arm,72.88135593,27.11864407
articl,72.88135593,27.11864407
awak,72.88135593,27.11864407
beach,69.49152542,30.50847458
brand,71.18644068,28.81355932
break.,72.88135593,27.11864407
busi,71.18644068,28.81355932
butt,69.49152542,30.50847458
camera,69.49152542,30.50847458
catch,76.27118644,23.72881356
choic,67.79661017,32.20338983
condit,72.88135593,27.11864407
congrat,71.18644068,28.81355932
continu,62.71186441,37.28813559
cutest,72.88135593,27.11864407
daughter,76.27118644,23.72881356
deal,67.79661017,32.20338983
describ,67.79661017,32.20338983
everyday,67.79661017,32.20338983
extrem,69.49152542,30.50847458
fair,69.49152542,30.50847458
featur,72.88135593,27.11864407
fix,74.57627119,25.42372881
foot,71.18644068,28.81355932
glad,79.66101695,20.33898305
gold,69.49152542,30.50847458
grow,76.27118644,23.72881356
honest,72.88135593,27.11864407
kinda,67.79661017,32.20338983
kiss,77.96610169,22.03389831
known,76.27118644,23.72881356
lay,72.88135593,27.11864407
less,72.88135593,27.11864407
loss,72.88135593,27.11864407
loud,69.49152542,30.50847458
mood,72.88135593,27.11864407
nation,66.10169492,33.89830508
opinion,69.49152542,30.50847458
origin,76.27118644,23.72881356
paper,76.27118644,23.72881356
partner,74.57627119,25.42372881
pass,71.18644068,28.81355932
pictur,69.49152542,30.50847458
prepar,71.18644068,28.81355932
product,76.27118644,23.72881356
red,76.27118644,23.72881356
relax,77.96610169,22.03389831
repli,69.49152542,30.50847458
rts,67.79661017,32.20338983
search,71.18644068,28.81355932
sent,74.57627119,25.42372881
shut,69.49152542,30.50847458
smilingfacewithopenmouthandcoldsweat,76.27118644,23.72881356
sun,67.79661017,32.20338983
teach,74.57627119,25.42372881
teacher,83.05084746,16.94915254
team,83.05084746,16.94915254
throw,76.27118644,23.72881356
total,71.18644068,28.81355932
trust,69.49152542,30.50847458
view,81.3559322,18.6440678
within,71.18644068,28.81355932
wtf,71.18644068,28.81355932
yall,66.10169492,33.89830508
along,69.49152542,30.50847458
offer,69.49152542,30.50847458
sell,62.71186441,37.28813559
written,74.57627119,25.42372881
youd,67.79661017,32.20338983
practic,74.57627119,25.42372881
record,76.27118644,23.72881356
bare,66.10169492,33.89830508
lead,71.18644068,28.81355932
peac,71.18644068,28.81355932
ppl,71.18644068,28.81355932
rich,64.40677966,35.59322034
self,74.57627119,25.42372881
sparklingheart,72.88135593,27.11864407
style,69.49152542,30.50847458
bathroom,69.49152542,30.50847458
cheat,74.57627119,25.42372881
chicken,72.88135593,27.11864407
children,71.18644068,28.81355932
club,67.79661017,32.20338983
confus,69.49152542,30.50847458
damn,69.49152542,30.50847458
festiv,69.49152542,30.50847458
forget,77.96610169,22.03389831
gorgeous,69.49152542,30.50847458
grade,69.49152542,30.50847458
haha,71.18644068,28.81355932
howev,72.88135593,27.11864407
inner,72.88135593,27.11864407
invit,71.18644068,28.81355932
king,72.88135593,27.11864407
low,72.88135593,27.11864407
mama,76.27118644,23.72881356
mess,67.79661017,32.20338983
nah,71.18644068,28.81355932
page,71.18644068,28.81355932
quick,81.3559322,18.6440678
quot,66.10169492,33.89830508
smart,74.57627119,25.42372881
till,66.10169492,33.89830508
truth,72.88135593,27.11864407
weekend,69.49152542,30.50847458
wors,69.49152542,30.50847458
doubl,77.96610169,22.03389831
countri,69.49152542,30.50847458
polit,74.57627119,25.42372881
receiv,66.10169492,33.89830508
wash,76.27118644,23.72881356
march,77.96610169,22.03389831
base,77.96610169,22.03389831
clappinghandssign,88.13559322,11.86440678
cryingfac,69.49152542,30.50847458
fat,77.96610169,22.03389831
jump,74.57627119,25.42372881
kung,74.57627119,25.42372881
memori,69.49152542,30.50847458
shame,72.88135593,27.11864407
small,71.18644068,28.81355932
sort,71.18644068,28.81355932
suggest,69.49152542,30.50847458
summer,72.88135593,27.11864407
tear,71.18644068,28.81355932
tour,69.49152542,30.50847458
winter,71.18644068,28.81355932
blueheart,67.79661017,32.20338983
delet,71.18644068,28.81355932
doesn,72.88135593,27.11864407
exact,69.49152542,30.50847458
fell,69.49152542,30.50847458
rate,67.79661017,32.20338983
smile,71.18644068,28.81355932
smilingfacewithsmilingey,74.57627119,25.42372881
step,69.49152542,30.50847458
train,69.49152542,30.50847458
battl,77.96610169,22.03389831
design,67.79661017,32.20338983
facesavouringdeliciousfood,77.96610169,22.03389831
partypopp,72.88135593,27.11864407
profession,69.49152542,30.50847458
skill,67.79661017,32.20338983
ticket,72.88135593,27.11864407
upset,76.27118644,23.72881356
violenc,76.27118644,23.72881356
breakfast,77.96610169,22.03389831
lord,72.88135593,27.11864407
math,62.71186441,37.28813559
rare,67.79661017,32.20338983
sport,72.88135593,27.11864407
concert,72.88135593,27.11864407
function.,77.96610169,22.03389831
horribl,77.96610169,22.03389831
other,77.96610169,22.03389831
poor,72.88135593,27.11864407
success,67.79661017,32.20338983
worri,69.49152542,30.50847458
tip,72.88135593,27.11864407
exam,76.27118644,23.72881356
extra,66.10169492,33.89830508
safe,79.66101695,20.33898305
univers,64.40677966,35.59322034
X1st,77.96610169,22.03389831
model,76.27118644,23.72881356
control,69.49152542,30.50847458
corner,74.57627119,25.42372881
fear,72.88135593,27.11864407
perhap,83.05084746,16.94915254
abus,71.18644068,28.81355932
exist,67.79661017,32.20338983
fit,69.49152542,30.50847458
histori,69.49152542,30.50847458
overwhelm,74.57627119,25.42372881
shoe,76.27118644,23.72881356
tea,76.27118644,23.72881356
among,67.79661017,32.20338983
ang,69.49152542,30.50847458
area,72.88135593,27.11864407
box,74.57627119,25.42372881
fake,67.79661017,32.20338983
gender,71.18644068,28.81355932
general,67.79661017,32.20338983
govern,72.88135593,27.11864407
level,71.18644068,28.81355932
option,74.57627119,25.42372881
public,79.66101695,20.33898305
rule,77.96610169,22.03389831
simpl,74.57627119,25.42372881
truli,71.18644068,28.81355932
unamusedfac,67.79661017,32.20338983
advic,77.96610169,22.03389831
common,71.18644068,28.81355932
effect,67.79661017,32.20338983
empti,76.27118644,23.72881356
heal,74.57627119,25.42372881
holiday,72.88135593,27.11864407
qualiti,67.79661017,32.20338983
shape,72.88135593,27.11864407
spot,77.96610169,22.03389831
wit,77.96610169,22.03389831
comfort,69.49152542,30.50847458
compar,74.57627119,25.42372881
earth,72.88135593,27.11864407
imposs,71.18644068,28.81355932
match,71.18644068,28.81355932
special,79.66101695,20.33898305
tabl,64.40677966,35.59322034
nigga,72.88135593,27.11864407
holi,69.49152542,30.50847458
shoutout,76.27118644,23.72881356
gusto,64.40677966,35.59322034
mag,71.18644068,28.81355932
effort,71.18644068,28.81355932
wala,71.18644068,28.81355932
yung,67.79661017,32.20338983
ako,71.18644068,28.81355932
akong,72.88135593,27.11864407
ikaw,76.27118644,23.72881356
kita,66.10169492,33.89830508
kong,71.18644068,28.81355932
lang,74.57627119,25.42372881
nalang,71.18644068,28.81355932
nga,67.79661017,32.20338983
niyo,72.88135593,27.11864407
pag,69.49152542,30.50847458
para,76.27118644,23.72881356
hindi,67.79661017,32.20338983
kay,69.49152542,30.50847458
kaya,72.88135593,27.11864407
lahat,69.49152542,30.50847458
mga,72.88135593,27.11864407
naman,67.79661017,32.20338983
pero,71.18644068,28.81355932
sila,77.96610169,22.03389831
adopt,69.49152542,30.50847458
thinkingfac,67.79661017,32.20338983
middl,74.57627119,25.42372881
pala,71.18644068,28.81355932
talaga,69.49152542,30.50847458
kasi,74.57627119,25.42372881
monday,76.27118644,23.72881356
