,ID1,ID2
41,-1,97
57,2,45
34,3,106
4,4,16
48,5,38
5,6,28
42,8,45
29,9,74
40,11,130
44,18,97
18,20,120
30,21,76
2,25,13
6,27,110
61,30,7
3,33,29
23,35,114
27,37,34
35,39,74
12,40,97
13,41,17
7,44,110
46,46,106
32,48,32
39,49,36
17,52,76
45,54,130
53,56,97
56,59,76
64,60,130
11,62,24
15,63,31
21,64,76
37,66,90
60,69,97
38,70,106
52,78,10
55,79,122
62,81,74
63,87,42
24,88,72
51,89,83
26,91,15
1,92,13
8,93,121
14,94,14
19,95,24
36,96,101
49,98,38
65,99,55
10,100,45
16,102,106
22,103,34
31,104,31
50,105,80
25,107,74
58,108,43
33,112,32
59,115,23
20,116,97
54,119,83
9,123,51
28,124,19
43,126,19
47,131,31
